"Belt manufacturing (for clothing)","1351"
"Clothing accessory manufacturing n.e.c.","1351"
"Clothing manufacturing n.e.c.","1351"
"Clothing, fur, manufacturing","1351"
"Clothing, leather, manufacturing","1351"
"Clothing, plastic or rubber, manufacturing","1351"
"Glove manufacturing (except rubber)","1351"
"Handkerchief manufacturing","1351"
"Hat and cap manufacturing","1351"
"Headwear manufacturing","1351"
"Helmet, fabric or leather, manufacturing","1351"
"Infants' clothing manufacturing","1351"
"Jeans manufacturing","1351"
"Laces manufacturing","1351"
"Men's and boys' wear manufacturing","1351"
"Outerwear manufacturing","1351"
"Sleepwear manufacturing","1351"
"Swimwear manufacturing","1351"
"Tie manufacturing","1351"
"Underwear manufacturing","1351"
"Uniform manufacturing","1351"
"Waterproof clothing manufacturing","1351"
"Wetsuit manufacturing","1351"
"Women's and girls' wear manufacturing","1351"
"Workwear manufacturing","1351"
"Boot manufacturing","1352"
"Footwear component manufacturing","1352"
"Footwear manufacturing (including safety or protective footwear)","1352"
"Orthopaedic shoe manufacturing (excluding orthopaedic extension footwear)","1352"
"Sandal manufacturing","1352"
"Shoe manufacturing","1352"
"Slipper manufacturing","1352"
"Log sawmilling","1411"
"Rough sawn timber manufacturing","1411"
"Shook manufacturing (for containers)","1411"
"Hardwood wood chip manufacturing","1412"
"Softwood wood chip manufacturing","1412"
"Air-drying timber","1413"
"Building timber manufacturing","1413"
"Chemically preserving timber (except chemical preservation of logs sawn at the same unit)","1413"
"Dressed timber or moulding manufacturing","1413"
"Kiln drying timber","1413"
"Seasoning timber","1413"
"Wooden flooring manufacturing (solid timber only)","1413"
"Building, prefabricated wood, manufacturing","1491"
"Bus shelter, prefabricated wood, manufacturing","1491"
"Carport, prefabricated wood, manufacturing","1491"
"Conservatory, prefabricated wood, manufacturing","1491"
"Garage, prefabricated wood, manufacturing","1491"
"Gazebo, prefabricated wood, manufacturing","1491"
"Kit set home, prefabricated wood, manufacturing","1491"
"Shed, prefabricated wood, manufacturing","1491"
"Finger-jointing manufacturing","1492"
"Roof truss, wooden, manufacturing","1492"
"Wood or wood-framed door manufacturing","1492"
"Wooden kitchen cabinet manufacturing","1492"
"Wooden structural component/fitting manufacturing","1492"
"Wood-framed window manufacturing","1492"
"Core, plywood or veneer, manufacturing","1493"
"Glue laminated lumber (Glulam) manufacturing","1493"
"Laminated veneer lumber (LVL) manufacturing","1493"
"Plywood manufacturing","1493"
"Veneer manufacturing","1493"
"Chip board manufacturing","1494"
"Corestock manufacturing","1494"
"Fibreboard manufacturing","1494"
"Hardboard manufacturing","1494"
"Laminations of timber and non-timber materials manufacturing","1494"
"Medium density fibreboard (MDF) manufacturing","1494"
"Oriented strand board (OSB) manufacturing","1494"
"Particleboard manufacturing","1494"
"Container, wooden, manufacturing","1499"
"Ornamental woodwork manufacturing","1499"
"Pallet (wooden) manufacturing","1499"
"Picture or mirror frame, wooden, manufacturing","1499"
"Tool handle, wooden, manufacturing","1499"
"Trellis, wooden, manufacturing","1499"
"Wood product manufacturing n.e.c.","1499"
"Wood turning","1499"
"Newsprint manufacturing","1510"
"Paper manufacturing","1510"
"Paper pulp manufacturing","1510"
"Paperboard manufacturing","1510"
"Wood pulp manufacturing","1510"
"Corrugated paperboard container manufacturing","1521"
"Corrugated paperboard manufacturing","1521"
"Paperboard container manufacturing","1521"
"Paper bag manufacturing","1522"
"Paper label manufacturing (except adhesive)","1523"
"Paper stationery manufacturing","1523"
"Paperboard game manufacturing","1523"
"Paperboard toy manufacturing","1523"
"Playing cards manufacturing","1523"
"Disposable paper nappy (cellulose-based) manufacturing","1524"
"Facial tissue manufacturing","1524"
"Paper napkin manufacturing","1524"
"Paper towel manufacturing","1524"
"Sanitary napkin (cellulose-based) manufacturing","1524"
"Sanitary paper product manufacturing n.e.c.","1524"
"Tampon (cellulose-based) manufacturing","1524"
"Toilet tissue manufacturing","1524"
"Adhesive paper label manufacturing","1529"
"Moulded paper pulp product (e.g. egg trays or cartons) manufacturing","1529"
"Paper product manufacturing n.e.c.","1529"
"Wallpaper manufacturing","1529"
"Digital printing","1611"
"Off-set lithographic printing","1611"
"Photocopying service","1611"
"Relief printing, including letterpress and flexographic printing","1611"
"Screen printing on made-up clothing","1611"
"Seriography (screen printing)","1611"
"Book repair service","1612"
"Bookbinding service","1612"
"Colour separation service, printing","1612"
"Image setting service, printing","1612"
"Platemaking service, printing","1612"
"Pre-press printing service","1612"
"Printing support service n.e.c.","1612"
"Typesetting service","1612"
"Audio tape, pre-recorded, reproduction","1620"
"Cassette tape, pre-recorded audio, reproduction","1620"
"CD-ROM software, pre-recorded, reproduction","1620"
"Compact disc, pre-recorded, reproduction","1620"
"Computer tape or disk, pre-recorded, reproduction","1620"
"Digital video disc (DVD), pre-recorded, reproduction","1620"
"Video tape, pre-recorded, reproduction","1620"
"Automotive diesel manufacturing","1701"
"Automotive petroleum refining","1701"
"Aviation fuel (Avgas) manufacturing","1701"
"Blending petroleum fuel with ethanol","1701"
"Fuel oil manufacturing","1701"
"Gas oil manufacturing","1701"
"Heating oil manufacturing","1701"
"Industrial diesel manufacturing","1701"
"Jet fuel manufacturing","1701"
"Kerosene manufacturing","1701"
"Liquefied petroleum gas (LPG) manufacturing (in conjunction with petroleum refining)","1701"
"Motor spirit manufacturing","1701"
"Oil or grease base stock manufacturing","1701"
"Petroleum refining or blending","1701"
"Aromatic hydrocarbon manufacturing","1709"
"Asphalt and bituminous material manufacturing (except hot-mix bituminous paving)","1709"
"Benzene manufacturing","1709"
"Bituminous adhesive or mastic manufacturing","1709"
"Blending of tar, asphalt and/or bitumen material","1709"
"Brake fluid manufacturing","1709"
"Carbon tetrachloride manufacturing","1709"
"Char manufacturing","1709"
"Chloroform manufacturing","1709"
"Coal coke manufacturing","1709"
"Coal tar distilling","1709"
"Emulsion, bituminous, manufacturing","1709"
"Fuel briquette manufacturing (except charcoal)","1709"
"Grinding oil manufacturing","1709"
"Hydraulic fluid manufacturing","1709"
"Lubricating oil and grease manufacturing","1709"
"Mineral turpentine manufacturing","1709"
"Motor oil manufacturing","1709"
"Naphthalene manufacturing","1709"
"Paraffin wax manufacturing","1709"
"Petroleum coke and petroleum coke product manufacturing","1709"
"Petroleum jelly manufacturing","1709"
"Petroleum oil blending","1709"
"Petroleum solvent manufacturing","1709"
"Petroleum wax manufacturing","1709"
"Phenol manufacturing","1709"
"Recovery of lubricating oil or grease from used petroleum waste products","1709"
"Rust arresting compound manufacturing","1709"
"Styrene manufacturing","1709"
"Synthetic motor oil manufacturing","1709"
"Tar, refined, manufacturing","1709"
"Toluene manufacturing","1709"
"Transmission fluid manufacturing","1709"
"Acetylene gas manufacturing","1811"
"Ammonia gas manufacturing","1811"
"Argon gas manufacturing","1811"
"Arsine gas manufacturing","1811"
"Butane gas manufacturing","1811"
"Carbon dioxide manufacturing","1811"
"Carbon monoxide manufacturing","1811"
"Chlorine gas manufacturing","1811"
"Deuterium gas manufacturing","1811"
"Dry ice manufacturing","1811"
"Ethane gas manufacturing","1811"
"Ethylene gas manufacturing","1811"
"Helium manufacturing","1811"
"Hydrogen chloride gas manufacturing","1811"
"Hydrogen manufacturing","1811"
"Hydrogen sulphide gas manufacturing","1811"
"Industrial gas manufacturing n.e.c.","1811"
"Inorganic gas manufacturing","1811"
"Isobutane gas manufacturing","1811"
"Krypton gas manufacturing","1811"
"Liquefied natural gas manufacturing","1811"
"Medicinal gas manufacturing","1811"
"Methane manufacturing","1811"
"Neon gas manufacturing","1811"
"Nitrogen (gas and liquid) manufacturing","1811"
"Nitrous oxide manufacturing","1811"
"Organic gas manufacturing","1811"
"Oxygen manufacturing","1811"
"Phosphine gas manufacturing","1811"
"Propane gas manufacturing","1811"
"Refrigeration gas manufacturing","1811"
"Silane gas manufacturing","1811"
"Sulphur dioxide gas manufacturing","1811"
"Sulphur hexafluoride gas manufacturing","1811"
"Xenon gas manufacturing","1811"
"Acetaldehyde manufacturing","1812"
"Acid, acetic, manufacturing","1812"
"Acid, organic, manufacturing","1812"
"Activated carbon/charcoal manufacturing","1812"
"Carbon black manufacturing","1812"
"Charcoal briquette manufacturing","1812"
"Citric acid manufacturing","1812"
"Ethanol manufacturing","1812"
"Ether manufacturing","1812"
"Ethylene glycol manufacturing","1812"
"Extraction and/or distillation of wood and gum","1812"
"Formaldehyde manufacturing","1812"
"Glycol manufacturing n.e.c.","1812"
"Gum chemical manufacturing","1812"
"Industrial alcohol manufacturing","1812"
"Lactic acid manufacturing","1812"
"Lake colour manufacturing","1812"
"Methanol manufacturing","1812"
"Organic dye or pigment manufacturing","1812"
"Tall oil manufacturing","1812"
"Tanning extract, organic, manufacturing","1812"
"Turpentine (except mineral turpentine) manufacturing","1812"
"Vinyl chloride manufacturing","1812"
"Wood tar manufacturing","1812"
"Acid, inorganic, manufacturing n.e.c.","1813"
"Alkaline salt manufacturing n.e.c.","1813"
"Aluminium hydroxide manufacturing","1813"
"Ammonium hydroxide manufacturing","1813"
"Calcium chloride (lime) manufacturing","1813"
"Chromium sulphate manufacturing (for application in leather tanning)","1813"
"Fluoride manufacturing","1813"
"Hydrochloric acid manufacturing","1813"
"Hydrofluoric acid manufacturing","1813"
"Hydrogen peroxide manufacturing","1813"
"Hypophosphite manufacturing","1813"
"Industrial salt manufacturing","1813"
"Inorganic dye or pigment manufacturing","1813"
"Nitric acid manufacturing","1813"
"Nitrite manufacturing","1813"
"Phosphoric acid manufacturing","1813"
"Silicate manufacturing","1813"
"Sodium bicarbonate manufacturing","1813"
"Sodium carbonate manufacturing","1813"
"Sodium hydroxide manufacturing","1813"
"Sulphide manufacturing","1813"
"Sulphur compound manufacturing","1813"
"Sulphuric acid manufacturing (except smelter by-product)","1813"
"Zinc oxide manufacturing","1813"
"Zinc peroxide manufacturing","1813"
"Cellulosic resin manufacturing","1821"
"Cresol formaldehyde manufacturing","1821"
"Dendritic polymer (dendrimer) manufacturing","1821"
"Melamine formaldehyde manufacturing","1821"
"Non-cellulose resin manufacturing","1821"
"Non-vulcanisable elastomer manufacturing","1821"
"Phenol formaldehyde manufacturing","1821"
"Polyacrylate manufacturing","1821"
"Polybutadiene manufacturing","1821"
"Polycarbonate manufacturing (except polycarbonate sheet)","1821"
"Polyethylene manufacturing","1821"
"Polymethacrylate manufacturing","1821"
"Polypropylene manufacturing","1821"
"Polystyrene manufacturing","1821"
"Polyurethane manufacturing","1821"
"Polyvinyl acetate manufacturing","1821"
"Polyvinylchoride (PVC) manufacturing","1821"
"Synthetic resin manufacturing","1821"
"Synthetic rubber composite manufacturing","1821"
"Synthetic rubber manufacturing","1821"
"Urea formaldehyde manufacturing","1821"
"Basic polymer manufacturing n.e.c.","1829"
"Carbon fibre manufacturing (including kevlar material manufacturing)","1829"
"Cellulose acetate manufacturing","1829"
"Cellulose fibre or filament manufacturing n.e.c.","1829"
"Ethyl cellulose manufacturing","1829"
"Methyl cellulose manufacturing","1829"
"Methylstyrene manufacturing","1829"
"Non-cellulose fibre or filament manufacturing n.e.c.","1829"
"Nylon manufacturing","1829"
"Polyester manufacturing","1829"
"Polyolefin manufacturing","1829"
"Rayon manufacturing","1829"
"Synthetic fibre or filament manufacturing","1829"
"Ammonium phosphate manufacturing","1831"
"Ammonium sulphate manufacturing","1831"
"Animal and vegetable fertiliser manufacturing","1831"
"Bonedust manufacturing","1831"
"Bonemeal fertiliser manufacturing","1831"
"Calcium sulphate manufacturing","1831"
"Controlled release fertiliser preparation manufacturing","1831"
"Fertiliser manufacturing n.e.c.","1831"
"Fishmeal fertiliser manufacturing","1831"
"Humic substance manufacturing","1831"
"Nitrogenous fertiliser material manufacturing","1831"
"Phosphate fertiliser material manufacturing","1831"
"Potash fertiliser manufacturing","1831"
"Potassium chloride fertiliser manufacturing","1831"
"Prilled ammonium nitrate manufacturing","1831"
"Sodium nitrate fertiliser manufacturing","1831"
"Sulphuric lime manufacturing","1831"
"Superphosphate manufacturing","1831"
"Urea, fertiliser grade, manufacturing","1831"
"Animal dip manufacturing","1832"
"Animal spray manufacturing","1832"
"Flyspray manufacturing","1832"
"Formulated pest control product manufacturing","1832"
"Fungicide manufacturing","1832"
"Insect repellent manufacturing","1832"
"Insecticide manufacturing","1832"
"Pesticide manufacturing n.e.c.","1832"
"Rat poison manufacturing","1832"
"Soil fumigant manufacturing","1832"
"Weedkiller manufacturing","1832"
"Ampoule manufacturing","1841"
"Analgesic manufacturing","1841"
"Anthelmintic manufacturing","1841"
"Antibacterial manufacturing","1841"
"Antibiotic manufacturing","1841"
"Antibody manufacturing","1841"
"Antigen manufacturing","1841"
"Antitoxin manufacturing","1841"
"Biotechnological manufacture of pharmaceutical and medicinal products","1841"
